G,L,F,I,Scenario,Replicate,Insulin,vG0,vF0,vG,vL,vF
4.812887013366368,1.6613955402561058,0.9745518399796121,0.11897188273013581,GRPKO_LactateKO,449,1.0,0.15,0.13124999995598358,0.15000000000008457,0.3000000001369341,0.6999999998630659
5.735092908606484,0.7187945437696377,0.5665164301478848,0.23497341812270758,WT,450,1.0,0.15,0.13124999999998838,0.14999999999999886,0.3000000000000007,0.6999999999999993
5.881480709338785,0.8633340535581673,0.6804349452903742,0.25878568432848376,GRPKO,450,1.0,0.15,0.13124999999000617,0.1499999999976951,0.2999999999922562,0.7000000000077439
8.216939942688606,1.0373718187955667,0.8176024487832992,0.08760200710353198,I0KO,450,0.1,0.15,0.1312500000782704,0.15000000005492986,0.30000000012933814,0.6999999998706619
8.745948836506475,1.3261290282475764,1.0451858459644476,0.10781622186400708,I0KO_GRPKO,450,0.1,0.15,0.13124999995310374,0.14999999996820917,0.29999999991441073,0.7000000000855892
4.831577183762895,0.9473012416633555,0.7466135104613707,0.12079198418156195,LactateKO,450,1.0,0.15,0.13125000008644994,0.14999999999945032,0.3000000000303092,0.6999999999696909
5.825103631255074,1.2549348033412315,0.9890742686431159,0.0249425896998641,I0KO_LactateKO,450,0.1,0.15,0.13124999961657782,0.14999999983398124,0.2999999991651287,0.7000000008348713
5.825103640001311,1.7964398576439347,1.415860353758523,0.024942589843220897,TripleKO,450,0.1,0.15,0.13125000010692367,0.15000000000061878,0.2999999996092741,0.700000000390726
4.831577184916082,1.2715389081034643,1.0021607551748173,0.12079198429448,GRPKO_LactateKO,450,1.0,0.15,0.13124999997890902,0.14999999999992625,0.3000000000621527,0.6999999999378473
5.163498369255831,0.8217624097540586,0.45278594872253564,0.1565713601016891,WT,451,1.0,0.15,0.13125000000002102,0.1500000000000003,0.29999999999999094,0.700000000000009
5.306768009478852,1.0026247392578806,0.5524399612436887,0.1741412193178212,GRPKO,451,1.0,0.15,0.13124999999372874,0.14999999999824995,0.29999999999143884,0.7000000000085611
7.598428317427233,1.2597896834749887,0.6941362372515882,0.06676924699244687,I0KO,451,0.1,0.15,0.13125000000151088,0.15000000000040747,0.30000000000058213,0.699999999999418
8.104703810622542,1.6340265649486627,0.9003384156259823,0.08358907567910097,I0KO_GRPKO,451,0.1,0.15,0.13124999983482766,0.15000000012215445,0.30000000068947025,0.6999999993105298
4.342873445421294,1.180364503600453,0.6503734595948767,0.07942275749478306,LactateKO,451,1.0,0.15,0.13125000017039978,0.15000000000003247,0.30000000008029165,0.6999999999197083
5.319822694642283,1.663992529766027,0.9168494774559568,0.017580894539058804,I0KO_LactateKO,451,0.1,0.15,0.13125000030106937,0.14999999999906483,0.3000000000784146,0.6999999999215855
5.3198226997304054,2.5587561400962824,1.4098586443035255,0.017580894604279595,TripleKO,451,0.1,0.15,0.13125000052971983,0.15000000000074384,0.29999999809454286,0.7000000019054572
4.342873446924321,1.6757588070539349,0.9233326237010806,0.07942275760322644,GRPKO_LactateKO,451,1.0,0.15,0.13125000005665816,0.14999999999998262,0.2999999998408284,0.7000000001591715
5.457035195135606,0.6825159112937712,0.5754314900327133,0.19403016331612516,WT,452,1.0,0.15,0.13125000000003004,0.15000000000000432,0.3000000000000081,0.699999999999992
5.570962234164536,0.7920156382805341,0.6677510829006882,0.21014178303105419,GRPKO,452,1.0,0.15,0.13124999999067935,0.1499999999993842,0.300000000000751,0.6999999999992489
7.906772864958966,1.0086251342470987,0.850375286609169,0.0767600948384203,I0KO,452,0.1,0.15,0.13125000007565385,0.15000000003615954,0.3000000000732752,0.6999999999267248
8.321180738588401,1.2341226659415532,1.0404930254659566,0.09141812541262481,I0KO_GRPKO,452,0.1,0.15,0.13124999973394627,0.14999999988405557,0.29999999972652924,0.7000000002734708
4.57141460958266,0.9348596319246498,0.7881833405898895,0.09720439738797117,LactateKO,452,1.0,0.15,0.13125000000051582,0.14999999999999672,0.3000000000002258,0.6999999999997741
5.5258157610167045,1.2764339989152274,1.0761658530587421,0.020364869074235854,I0KO_LactateKO,452,0.1,0.15,0.1312500000032269,0.15000000000111055,0.30000000000589155,0.6999999999941086
5.52581576386652,1.7532951380721258,1.4782091052428135,0.020364869114770853,TripleKO,452,0.1,0.15,0.1312500000405997,0.15000000000011296,0.29999999983773773,0.7000000001622622
4.571414610473203,1.2036967661758124,1.014840844293683,0.09720439746244544,GRPKO_LactateKO,452,1.0,0.15,0.13124999999547182,0.15000000000000155,0.30000000001421623,0.6999999999857838
4.931051275200066,0.8422202830196727,0.40083402120753214,0.13081952817848494,WT,453,1.0,0.15,0.13125000000002177,0.14999999999999195,0.29999999999994265,0.7000000000000574
5.101246898145765,1.0434407350505237,0.49659994446595257,0.14934731254203973,GRPKO,453,1.0,0.15,0.13125000001100773,0.14999999999645733,0.29999999997301835,0.7000000000269817
7.070615864385386,1.307550934065953,0.6222966958184732,0.05154791118385912,I0KO,453,0.1,0.15,0.1312500002933751,0.15000000001771926,0.2999999998239963,0.7000000001760038
7.666776727407063,1.732656894862822,0.8246154165570159,0.0689147526984618,I0KO_GRPKO,453,0.1,0.15,0.1312499995946826,0.15000000000652586,0.300000000310112,0.699999999689888
4.011537614806628,1.2582891382123833,0.5988517555748671,0.0580365000601239,LactateKO,453,1.0,0.15,0.13124999998112688,0.14999999999948999,0.3000000000184031,0.6999999999815968
4.634071103589718,1.698516500233499,0.8083671366682359,0.010254792677366465,I0KO_LactateKO,453,0.1,0.15,0.1312500001243632,0.14999999999859615,0.3000000000762574,0.6999999999237426
4.6340711091184295,2.7053850000115975,1.2875614585012007,0.010254792725438942,TripleKO,453,0.1,0.15,0.13125000156252464,0.15000000000002037,0.29999999467157945,0.7000000053284205
4.011537616805678,1.8691840414530894,0.8895921540860185,0.058036500174649834,GRPKO_LactateKO,453,1.0,0.15,0.13125000000744438,0.1499999999999947,0.29999999997925225,0.7000000000207477
5.031982533965642,0.8130905922072252,0.530924524641643,0.14159384498570474,WT,454,1.0,0.15,0.1312499999999095,0.14999999999999913,0.3000000000000386,0.6999999999999614
5.193946775793954,1.006992573980195,0.6575368830738196,0.16019430543604962,GRPKO,454,1.0,0.15,0.13125000000168952,0.15000000000020278,0.30000000000063354,0.6999999999993665
7.2929112037973,1.1674547938673983,0.762314048783656,0.05766666815637684,I0KO,454,0.1,0.15,0.13125000014242041,0.15000000003824396,0.3000000000343475,0.6999999999656524
7.831816367374814,1.5411889306612516,1.0063515776729324,0.07425807369871347,I0KO_GRPKO,454,0.1,0.15,0.13124999990042072,0.14999999999200087,0.3000000000348208,0.6999999999651791
4.155519785089541,1.1181330303790102,0.730108370871135,0.06672690682383199,LactateKO,454,1.0,0.15,0.1312500000009199,0.15000000000000055,0.29999999999757376,0.7000000000024262
5.015875014896834,1.4680817303440792,0.9586147003550097,0.013983307179183212,I0KO_LactateKO,454,0.1,0.15,0.13125000009174606,0.15000000000470073,0.3000000001099109,0.6999999998900891
5.015875019162153,2.2677293886266554,1.4807613807278641,0.013983307225599461,TripleKO,454,0.1,0.15,0.13125000000454762,0.15000000000077018,0.29999999994751797,0.7000000000524821
4.155519786564876,1.6089970395584716,1.0506283085900818,0.06672690691750147,GRPKO_LactateKO,454,1.0,0.15,0.13125000040568188,0.1499999999987533,0.29999999871096783,0.7000000012890322
5.263737071875991,0.6932477730530858,0.5239097835477936,0.16872372952042108,WT,455,1.0,0.15,0.1312500000000975,0.15000000000002028,0.30000000000005217,0.6999999999999478
5.430496712034663,0.8452883656701566,0.6388117812091882,0.1904062770354591,GRPKO,455,1.0,0.15,0.1312499999907994,0.14999999999656022,0.2999999999860042,0.7000000000139959
7.462732416504089,1.0000756013070746,0.7557895060411862,0.06262758025310738,I0KO,455,0.1,0.15,0.13124999993447362,0.14999999996893237,0.2999999999408436,0.7000000000591563
8.035378159794718,1.3008102876881988,0.9830644437098128,0.08116087901147291,I0KO_GRPKO,455,0.1,0.15,0.13125000006043788,0.15000000000197078,0.2999999999661472,0.7000000000338528
4.2851125627641204,0.9529459744175083,0.7201721211328119,0.075334795820928,LactateKO,455,1.0,0.15,0.1312499999998663,0.14999999999999955,0.29999999999987514,0.700000000000125
4.9876456872091355,1.22436635839589,0.9252932920347251,0.013678528223437077,I0KO_LactateKO,455,0.1,0.15,0.13124999989595107,0.14999999999394428,0.2999999998973726,0.7000000001026274
4.987645690855923,1.822440136532713,1.3772770069126965,0.013678528262498092,TripleKO,455,0.1,0.15,0.13125000002957837,0.14999999999993158,0.2999999998989266,0.7000000001010733
4.285112564074916,1.3355091841166395,1.0092875238753207,0.07533479591190834,GRPKO_LactateKO,455,1.0,0.15,0.1312500000782097,0.15000000000001623,0.29999999978389824,0.7000000002161018
5.637839238620574,0.7444041602760203,0.5105772767113915,0.22002563379000262,WT,456,1.0,0.15,0.13124999999995976,0.14999999999998445,0.2999999999999484,0.7000000000000516
5.781504418357717,0.8695042153385693,0.5963818018089325,0.2423505062903876,GRPKO,456,1.0,0.15,0.1312499999866967,0.14999999999650088,0.29999999998914617,0.7000000000108537
8.024533881441233,1.1083102541327121,0.76017580420776,0.080784571179242,I0KO,456,0.1,0.15,0.13125000003744597,0.15000000002136754,0.30000000004187005,0.6999999999581299
8.548585370644647,1.3710582316400555,0.9403912779510379,0.10003207763065788,I0KO_GRPKO,456,0.1,0.15,0.13124999944107243,0.14999999976518244,0.29999999955881196,0.700000000441188
4.546315816542084,1.0594292969615255,0.7266489820134655,0.09512190106384162,LactateKO,456,1.0,0.15,0.13125000000425585,0.1499999999978353,0.3000000000153692,0.6999999999846308
5.22634252607757,1.3810577385068958,0.9472498096365144,0.01641143040507299,I0KO_LactateKO,456,0.1,0.15,0.1312499999888237,0.15000000000001204,0.2999999999981479,0.700000000001852
5.2263425294198615,1.919732816011901,1.3167201483807842,0.016411430445865478,TripleKO,456,0.1,0.15,0.1312500001959881,0.15000000000024064,0.29999999932269567,0.7000000006773044
4.546315817815135,1.39583666886643,0.9573864882424319,0.09512190116863677,GRPKO_LactateKO,456,1.0,0.15,0.1312499999699722,0.1499999999999925,0.30000000008363426,0.6999999999163657
5.2774135628699685,0.766874736406475,0.5197176100245078,0.17043236227833614,WT,457,1.0,0.15,0.131249999999737,0.15000000000020355,0.3000000000012127,0.6999999999987874
5.405628713968596,0.896522503239045,0.6075810176039963,0.18705420654886995,GRPKO,457,1.0,0.15,0.1312500000020394,0.15000000000004923,0.29999999999938426,0.7000000000006158
7.637954884373663,1.144157712154797,0.7754055298971458,0.06800518021469719,I0KO,457,0.1,0.15,0.13124999943422075,0.1499999998954194,0.3000000001086437,0.6999999998913563
8.093882707608229,1.4119197929187262,0.9568701974899525,0.08320749959017341,I0KO_GRPKO,457,0.1,0.15,0.13124999975214208,0.1499999999473249,0.2999999999573409,0.7000000000426592
4.306134751046207,1.1013791769531067,0.7464141495418917,0.07680430827735871,LactateKO,457,1.0,0.15,0.13124999998833492,0.15000000000014516,0.2999999997799251,0.700000000220075
5.078088819927884,1.4750839684431565,0.9996771027488689,0.014672193788017629,I0KO_LactateKO,457,0.1,0.15,0.1312500000013179,0.15000000000030217,0.3000000000019294,0.6999999999980706
5.078088823406382,2.076787565059377,1.4074568007929027,0.014672193827201986,TripleKO,457,0.1,0.15,0.13124999963688702,0.14999999999990313,0.30000000131056553,0.6999999986894345
4.306134752732042,1.4581353998502329,0.9881909125276881,0.07680430839603955,GRPKO_LactateKO,457,1.0,0.15,0.1312499984960759,0.15000000017649237,0.29999999987328385,0.7000000001267161
5.788688405195179,0.7957546463922989,0.4858339975202779,0.2435066194395673,WT,458,1.0,0.15,0.13125000000000678,0.1500000000000047,0.30000000000001914,0.6999999999999809
5.96786789784367,0.9548739419911649,0.5829814836354222,0.2735945690108976,GRPKO,458,1.0,0.15,0.1312499999994868,0.1500000000001307,0.30000000000090205,0.699999999999098
8.477928586291284,1.1764972611260311,0.718289701314948,0.09731401471480494,I0KO,458,0.1,0.15,0.13125000026061698,0.15000000008579786,0.30000000006152633,0.6999999999384736
9.124913374903286,1.50306774638439,0.9176715629720992,0.12350539026028128,I0KO_GRPKO,458,0.1,0.15,0.1312499993383393,0.14999999999422087,0.3000000004810168,0.6999999995189832
4.610949036706031,1.1653293370688063,0.7114713220066419,0.10055174682467183,LactateKO,458,1.0,0.15,0.13124999999931072,0.14999999999999966,0.2999999999978444,0.7000000000021557
5.399728527754369,1.511701198965421,0.9229425699898145,0.01862650705173656,I0KO_LactateKO,458,0.1,0.15,0.13124999978870172,0.14999999999011293,0.2999999994644432,0.7000000005355568
5.3997285326135875,2.2412714548056245,1.3683688506464882,0.018626507116630175,TripleKO,458,0.1,0.15,0.13125000002543014,0.15000000000000427,0.2999999999105087,0.7000000000894913
4.610949038385532,1.6275483461553624,0.9936710074427435,0.10055174696863127,GRPKO_LactateKO,458,1.0,0.15,0.13125000017896707,0.15000000000004496,0.29999999947212236,0.7000000005278775
5.041635438512444,0.632146329840119,0.5142039807163938,0.1426566442792114,WT,459,1.0,0.15,0.13124999999990405,0.150000000000006,0.30000000000006516,0.6999999999999349
5.174779378653104,0.738730893442551,0.6009025887594457,0.15790673994373217,GRPKO,459,1.0,0.15,0.13125000000147763,0.15000000000136443,0.3000000000059407,0.6999999999940593
7.282083440855479,0.9388078148430674,0.7636502701401069,0.05735877156855242,I0KO,459,0.1,0.15,0.13124999998940814,0.14999999999443117,0.2999999999867886,0.7000000000132114
7.742390655155317,1.157279710829474,0.9413608920300562,0.07133439785375682,I0KO_GRPKO,459,0.1,0.15,0.13125000004834023,0.15000000011620446,0.30000000040907476,0.6999999995909253
4.004419938194656,0.9374908943955945,0.7625790533448877,0.057629782083545876,LactateKO,459,1.0,0.15,0.13124999999986897,0.14999999999999977,0.2999999999994832,0.7000000000005169
4.628985556176823,1.2252701024102306,0.9966660158426881,0.010210642852371141,I0KO_LactateKO,459,0.1,0.15,0.13125000000973716,0.15000000000550517,0.30000000004032773,0.6999999999596722
4.628985558833229,1.7406328521788734,1.4158752496933829,0.010210642875396365,TripleKO,459,0.1,0.15,0.13125000007607024,0.14999999999997307,0.2999999997539358,0.7000000002460641
4.004419939235246,1.2569155460353298,1.0224072274210265,0.057629782142853185,GRPKO_LactateKO,459,1.0,0.15,0.13124999990169162,0.15000000000000788,0.3000000002533322,0.6999999997466678
6.076115637919967,0.779908714151992,0.5153112954852594,0.2929606863454082,WT,460,1.0,0.15,0.1312500000000008,0.15000000000000538,0.30000000000002686,0.6999999999999731
6.226643479891963,0.9237905132973512,0.6103787244889657,0.32141779980794255,GRPKO,460,1.0,0.15,0.13124999999949216,0.1500000000001513,0.30000000000105415,0.6999999999989459
8.840243583908867,1.2002083475024816,0.793017064038129,0.11163166145241545,I0KO,460,0.1,0.15,0.1312499998976789,0.14999999995252772,0.2999999998944841,0.7000000001055159
9.4325256434463,1.5154782897272254,1.001326265822736,0.13688468356701683,I0KO_GRPKO,460,0.1,0.15,0.13125000008688129,0.15000000004258376,0.30000000009002853,0.6999999999099715
5.06022445941656,1.1004351028167907,0.7270936046313129,0.1447194500018737,LactateKO,460,1.0,0.15,0.13125000009056131,0.14999999999976357,0.30000000006440114,0.6999999999355988
6.02375951188904,1.5312720458459639,1.011761719497709,0.028348046552245033,I0KO_LactateKO,460,0.1,0.15,0.1312500000005618,0.15000000000022384,0.30000000000097976,0.6999999999990202
6.0237595165379885,2.2147653937706786,1.4633682214786636,0.028348046635477964,TripleKO,460,0.1,0.15,0.13125000018776825,0.1499999999999694,0.29999999932208665,0.7000000006779132
5.060224460873396,1.4794429076766809,0.9775165060521065,0.14471945016437168,GRPKO_LactateKO,460,1.0,0.15,0.13124999999499712,0.15000000000000002,0.3000000000148748,0.6999999999851252
5.478807305577763,0.8085460759729656,0.5400484195090595,0.19703937281282488,WT,461,1.0,0.15,0.13124999999978165,0.15000000000000605,0.3000000000001475,0.6999999999998524
5.650072602679578,0.9651741917068759,0.6446643083033293,0.22186823380191803,GRPKO,461,1.0,0.15,0.13125000000262613,0.14999999999904057,0.2999999999936003,0.7000000000063997
7.9067438772861784,1.177798253724413,0.7866813110747995,0.0767591182338031,I0KO,461,0.1,0.15,0.13124999945865776,0.14999999972180772,0.29999999944337763,0.7000000005566223
8.505012673188352,1.4947372198510591,0.9983728780598781,0.09835152866511868,I0KO_GRPKO,461,0.1,0.15,0.1312500000537268,0.15000000002626604,0.30000000006486716,0.6999999999351328
4.305664662672443,1.1777479889019904,0.7866477352136927,0.07677121983916799,LactateKO,461,1.0,0.15,0.13125000040963014,0.14999999999985447,0.30000000016735795,0.699999999832642
4.953674702923869,1.50337120020181,1.0041397329972894,0.013318133741113429,I0KO_LactateKO,461,0.1,0.15,0.13124999996118764,0.14999999999746358,0.2999999999383098,0.7000000000616903
4.953674707177407,2.215588419543992,1.4798476677489998,0.01331813378580565,TripleKO,461,0.1,0.15,0.13125000002465048,0.15000000000000016,0.2999999999055677,0.7000000000944323
4.305664664304046,1.6357504902508575,1.0925592149904555,0.07677121995399458,GRPKO_LactateKO,461,1.0,0.15,0.13124999993049494,0.15000000000038527,0.3000000002194481,0.6999999997805519
4.841259674641246,0.8498067877992457,0.4810691258623731,0.12174277179300803,WT,462,1.0,0.15,0.13124999999936018,0.149999999999742,0.29999999999880395,0.700000000001196
4.989275992879927,1.0256297503789606,0.5806011608272524,0.136959985736857,GRPKO,462,1.0,0.15,0.13125000000155768,0.1499999999997925,0.29999999999800797,0.7000000000019919
